Data de referência,Índice,Valor do índice,Retorno de valor,Retorno de amortização,Retorno de resgate total antecipado,Retorno de juros,Retorno de prêmio,Retorno total,Retorno diário,Fator diário,Fator acumulado
2020-06-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,123.6236765896646341571174580,0.0006121071438940155648101312281,0.0002866658040666171620855727067,0E-16,0.001616388432416126540757436140,0E-16,0.002515161380376759267653140079,-0.0007132480268233341083915470,0.9992867519731766658916084530,1.23623676589664634157117458
2020-06-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,123.8505178351087178560574242,0.002451655958955819298125400098,0.0002866658040666171620855727067,0E-16,0.001616388432416126540757436140,0E-16,0.004354710195438563000968408944,0.001834933660782649863542196,1.001834933660782649863542196,1.238505178351087178560574242
2020-06-18,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,123.8616249376521567074749042,0.002541728014778618868073847965,0.0002866658040666171620855727067,0E-16,0.001616388432416126540757436140,0E-16,0.004444782251261362570916856810,0.000089681518798545130322250,1.000089681518798545130322250,1.238616249376521567074749042
2020-06-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,123.9806690419295754925198950,0.003507105543609017870183194265,0.0002866658040666171620855727067,0E-16,0.001616388432416126540757436140,0E-16,0.005410159780091761573026203109,0.000961105623612976560363852,1.000961105623612976560363852,1.23980669041929575492519895
2020-06-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,123.8567834437546680552508054,-0.0005302506225762723487475444361,0.003030960139711828655987696572,0E-16,0.001904811071879071813442954280,0E-16,0.004405520589014628120683106418,-0.0009992331799162175372449542,0.9990007668200837824627550458,1.238567834437546680552508054
2020-06-23,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.0112725442011839380637146,0.0007173853692958050087145282356,0.003030960139711828655987696572,0E-16,0.001909990638791276824193123160,0E-16,0.005658336147798910488895347964,0.001247320462804298775325577,1.001247320462804298775325577,1.240112725442011839380637146
2020-06-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.0652448088707226009264809,0.001155068628020134002851134127,0.003030960139711828655987696572,0E-16,0.001909990638791276824193123160,0E-16,0.006096019406523239483031953857,0.000435220634078256035653796,1.000435220634078256035653796,1.240652448088707226009264809
2020-06-25,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.1082044314718575935385539,0.001503445849705332887827920758,0.003030960139711828655987696572,0E-16,0.001909990638791276824193123160,0E-16,0.006444396628208438368008740489,0.000346266375142503726008491,1.000346266375142503726008491,1.241082044314718575935385539
2020-06-26,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.3769926822435031869111900,0.003683160157134477935863922110,0.003030960139711828655987696572,0E-16,0.001909990638791276824193123160,0E-16,0.008624110935637583416044741839,0.002165757308333800918181597,1.002165757308333800918181597,1.2437699268224350318691119
2020-06-29,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.3343458995388978429806744,0.003337319882642628107071442270,0.003030960139711828655987696572,0E-16,0.001909990638791276824193123160,0E-16,0.008278270661145733587252262003,-0.0003428832116367269956126283,0.9996571167883632730043873717,1.243343458995388978429806744
2020-06-30,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.4870728557745042779405317,0.004575845490369727035657812986,0.003030960139711828655987696572,0E-16,0.001909990638791276824193123160,0E-16,0.009516796268872832515838632718,0.001228356936537942031292615,1.001228356936537942031292615,1.244870728557745042779405317
2020-07-01,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.5287448160716942103530564,0.004913780529634419964327969075,0.003030960139711828655987696572,0E-16,0.001909990638791276824193123160,0E-16,0.009854731308137525444508788806,0.000334749298390759945938673,1.000334749298390759945938673,1.245287448160716942103530564
2020-07-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.6781164829996699660571323,0.001199495483140032670532062161,0E-16,0E-16,0E-16,0E-16,0.001199495483140032670532062161,0.001199495483140032670532062,1.001199495483140032670532062,1.246781164829996699660571323
2020-07-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.7305280951339271442387599,0.001620375113876445019378492329,0E-16,0E-16,0E-16,0E-16,0.001620375113876445019378492329,0.000420375392352062830446760,1.000420375392352062830446760,1.247305280951339271442387599
2020-07-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.5759624903337433740318104,0.0003791708840540344479306782483,0E-16,0E-16,0E-16,0E-16,0.0003791708840540344479306782483,-0.0012391962670301063972237392,0.9987608037329698936027762608,1.245759624903337433740318104
2020-07-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.8824682889477439067640020,0.002840496572887628624728094442,0E-16,0E-16,0E-16,0E-16,0.002840496572887628624728094442,0.002460392779528260283277289,1.002460392779528260283277289,1.24882468288947743906764002
2020-07-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.7809362490693358303661057,0.002025166425391398986453807640,0E-16,0E-16,0E-16,0E-16,0.002025166425391398986453807640,-0.0008130207648001283948003605,0.9991869792351998716051996395,1.247809362490693358303661057
2020-07-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,124.9643093965087855015430655,0.003246614987477251977295689008,0.0001170258769760098472748151483,0E-16,0.00001112710595981645636590966822,0.0001229351589360362702970231850,0.003497703129349114551233437010,0.001469560599172193970228486,1.001469560599172193970228486,1.249643093965087855015430655
2020-07-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.2780440903517360294065025,0.01320382954901269562669348644,0.0001170258769760098472748151483,0E-16,0.0006035627138156230776829699753,0.0001229351589360362702970231850,0.01404735329874036482194829475,0.010512879238779302566868666,1.010512879238779302566868666,1.262780440903517360294065025
2020-07-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.9589317768075991120094065,0.01020047784274599295701890820,0.0003944250107857894188168879849,0E-16,0.0007669558224679110447065208394,0.0001229351589360362702970231850,0.01148479383493572969083934022,-0.0025270609458902655625850240,0.9974729390541097344374149760,1.259589317768075991120094065
2020-07-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.3214906393607719580821462,0.005081650552000194586177351522,0.0003944250107857894188168879849,0E-16,0.0007669558224679110447065208394,0.0001229351589360362702970231850,0.006365966544189931319997783532,-0.0050607061242495951298402964,0.9949392938757504048701597036,1.253214906393607719580821462
2020-07-15,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.3623895981237862549497869,0.002764659286242537017831876413,0.001991619173332899586915922968,0E-16,0.001815182789991487901577292254,0.0001229351589360362702970231850,0.006694396408502960776622114823,0.000326352316385301738219247,1.000326352316385301738219247,1.253623895981237862549497869
2020-07-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.4095536263272757980627243,0.003143399377722223627324424745,0.001991619173332899586915922968,0E-16,0.001815182789991487901577292254,0.0001229351589360362702970231850,0.007073136499982647386114663152,0.000376221515517405350189135,1.000376221515517405350189135,1.254095536263272757980627243
2020-07-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.5771329396845722223641631,0.004489107259101821526679818060,0.001991619173332899586915922968,0E-16,0.001815182789991487901577292254,0.0001229351589360362702970231850,0.008418844381362245285470056470,0.001336256357762176378831471,1.001336256357762176378831471,1.255771329396845722223641631
2020-07-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.6399353540686637786653733,0.004760296104450217543727414584,0.001991619173332899586915922968,0E-16,0.002048314569386000795921596899,0.0001229351589360362702970231850,0.008923165006105154196861957638,0.000500110274171141663377785,1.000500110274171141663377785,1.256399353540686637786653733
2020-07-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.7190848624469803329305591,0.005395888380717194817223234405,0.001991619173332899586915922968,0E-16,0.002048314569386000795921596899,0.0001229351589360362702970231850,0.009558757282372131470357777455,0.000629970941605975717445017,1.000629970941605975717445017,1.257190848624469803329305591
2020-07-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.7534652882987489125703619,0.005671972636625726530798716808,0.001991619173332899586915922968,0E-16,0.002048314569386000795921596899,0.0001229351589360362702970231850,0.009834841538280663183933259858,0.000273470220447318990997673,1.000273470220447318990997673,1.257534652882987489125703619
2020-07-23,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.8980120726099245699613181,0.006589755751127319574971944943,0.001991619173332899586915922968,0E-16,0.002283452672730841198026735574,0.0001307642925419562784626477762,0.01099559188973301663837725127,0.001149445734793803813731991,1.001149445734793803813731991,1.258980120726099245699613181
2020-07-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,125.8717608070315606474242949,0.006378950883406722979309768295,0.001991619173332899586915922968,0E-16,0.002283452672730841198026735574,0.0001307642925419562784626477762,0.01078478702201242004271507462,-0.0002085121531801778635129700,0.9997914878468198221364870300,1.258717608070315606474242949
2020-07-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.1091831472248375489447964,0.008157030418125433244910129948,0.001991619173332899586915922968,0E-16,0.002411939694544507920074509289,0.0001307642925419562784626477762,0.01269135357854479703036320996,0.001886224032070693038595892,1.001886224032070693038595892,1.261091831472248375489447964
2020-07-28,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.0853757269326290563283854,0.007965850298809431722025869879,0.001991619173332899586915922968,0E-16,0.002411939694544507920074509289,0.0001307642925419562784626477762,0.01250017345922879550747894991,-0.0001887841923804610688928885,0.9998112158076195389311071115,1.260853757269326290563283854
2020-07-29,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.3030584775396250850666317,0.009713902533082830322645827407,0.001991619173332899586915922968,0E-16,0.002411939694544507920074509289,0.0001307642925419562784626477762,0.01424822569350219410809890745,0.001726471046717098567209359,1.001726471046717098567209359,1.263030584775396250850666317
2020-07-30,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.4178085791154300692400312,0.01063537734394108064037281275,0.001991619173332899586915922968,0E-16,0.002411939694544507920074509289,0.0001307642925419562784626477762,0.01516970050436044442582589276,0.000908529872189998516339993,1.000908529872189998516339993,1.264178085791154300692400312
2020-07-31,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.5246541758105840729511176,0.01149337681107587262811514997,0.001991619173332899586915922968,0E-16,0.002411939694544507920074509289,0.0001307642925419562784626477762,0.01602769997149523641356823000,0.000845178364472971811725326,1.000845178364472971811725326,1.265246541758105840729511176
2020-08-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.3093132734738111058902830,0.009764130261174238629660943350,0.001991619173332899586915922968,0E-16,0.002411939694544507920074509289,0.0001307642925419562784626477762,0.01429845342159360241511402337,-0.0017019679187389755137675406,0.9982980320812610244862324594,1.26309313273473811105890283
2020-08-04,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.6065778458394710745508262,0.002353465193196394576004579901,0E-16,0E-16,0E-16,0E-16,0.002353465193196394576004579901,0.002353465193196394576004580,1.002353465193196394576004580,1.266065778458394710745508262
2020-08-05,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.6847584746767410344186101,0.002972426905607894600915514100,0E-16,0E-16,0E-16,0E-16,0.002972426905607894600915514100,0.000617508427820119944450723,1.000617508427820119944450723,1.266847584746767410344186101
2020-08-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.6385195063235874193120965,0.002606349637393783821857065146,0E-16,0E-16,0E-16,0E-16,0.002606349637393783821857065146,-0.0003649923551174185727765305,0.9996350076448825814272234695,1.266385195063235874193120965
2020-08-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.7002060871961427238525276,0.003094726775024141667724464972,0E-16,0E-16,0E-16,0E-16,0.003094726775024141667724464972,0.000487107565004935463340711,1.000487107565004935463340711,1.267002060871961427238525276
2020-08-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.6194144370537429393497412,0.001707520073361144933162245380,0.0002789004662480944233131756819,0E-16,0.0004686728778375650606248137991,0E-16,0.002455093417446804417100234862,-0.0006376599741818753979353078,0.9993623400258181246020646922,1.266194144370537429393497412
2020-08-11,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.7149860653263514542490293,0.002210445272151866167334514777,0.0004859552550294030848341628757,0E-16,0.0005153404073467596882513574450,0E-16,0.003211740934528028940420035098,0.000754794426253803273448291,1.000754794426253803273448291,1.267149860653263514542490293
2020-08-12,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.9562344281296582988201454,0.004120426068904177827395531972,0.0004859552550294030848341628757,0E-16,0.0005153404073467596882513574450,0E-16,0.005121721731280340600481052294,0.001903866072154513913766519,1.001903866072154513913766519,1.269562344281296582988201454
2020-08-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.0419171709457093392948368,0.004798782562146590641241345184,0.0004859552550294030848341628757,0E-16,0.0005153404073467596882513574450,0E-16,0.005800078224522753414326865505,0.000674899844044731201288577,1.000674899844044731201288577,1.270419171709457093392948368
2020-08-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.0369700722471394827569127,0.004759616022717634727812710722,0.0004859552550294030848341628757,0E-16,0.0005153404073467596882513574450,0E-16,0.005760911685093797500898231045,-0.0000389406804363091773763492,0.9999610593195636908226236508,1.270369700722471394827569127
2020-08-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.9961824995171002206864420,0.0006034226466715053070747490322,0.002162357568574930154635359046,0E-16,0.002672213296412837868306292866,0E-16,0.005437993511659273330016400937,-0.0003210685260113097745342040,0.9996789314739886902254657960,1.26996182499517100220686442
2020-08-18,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,126.8782878236570792091187608,-0.0003299580582395081269304222218,0.002162357568574930154635359046,0E-16,0.002672213296412837868306292866,0E-16,0.004504612806748259896011229687,-0.0009283324391303597105973392,0.9990716675608696402894026608,1.268782878236570792091187608
2020-08-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.3228697512554731143980508,0.003090667034480444587204599835,0.002162357568574930154635359046,0E-16,0.002771375589725332615417119266,0E-16,0.008024400192780707357257078145,0.003504003208305427840360581,1.003504003208305427840360581,1.273228697512554731143980508
2020-08-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.4022582098601904480496987,0.002926733199031156245344723877,0.002162357568574930154635359046,0E-16,0.003563833613512439155169247235,0E-16,0.008652924381118525555149330154,0.000623520807847126930165098,1.000623520807847126930165098,1.274022582098601904480496987
2020-08-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.2065179267304903927367032,0.001377043171773226202403405533,0.002162357568574930154635359046,0E-16,0.003563833613512439155169247235,0E-16,0.007103234353860595512208011809,-0.0015363957113481596120996845,0.9984636042886518403879003155,1.272065179267304903927367032
2020-08-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.3809394397607441225046167,0.002753600169290365068148760777,0.002162357568574930154635359046,0E-16,0.003568184393180436409634844565,0E-16,0.008484142131045731632418964384,0.001371168049193191030678526,1.001371168049193191030678526,1.273809394397607441225046167
2020-08-25,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.2862016399559149105136330,0.0004465399358335999297233303110,0.003649677974982768095279862322,0E-16,0.003637878183642091029497511949,0E-16,0.007734096094458459054500704579,-0.0007437360740272395279329403,0.9992562639259727604720670597,1.27286201639955914910513633
2020-08-26,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.2645743692553740135329295,-0.00005651884036549340372639844369,0.003649677974982768095279862322,0E-16,0.003969712288120299985642154005,0E-16,0.007562871422737574677195617880,-0.0001699105670677187119436252,0.9998300894329322812880563748,1.272645743692553740135329295
2020-08-27,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.4429907600352885805823677,0.001300464878110381142873733715,0.003649677974982768095279862322,0E-16,0.003969712288120299985642154005,0.00005555179577890646581630520115,0.008975406936992355689612055240,0.001401932876169006140843122,1.001401932876169006140843122,1.274429907600352885805823677
2020-08-28,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.4767307600487538947622659,0.001188624526767604470560748889,0.003920609585549035465492364623,0E-16,0.004077743057661342548590346357,0.00005555179577890646581630520115,0.009242528965756888950459765072,0.000264745827230270907646111,1.000264745827230270907646111,1.274767307600487538947622659
2020-08-31,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.6600025830778407594183409,0.002639600850518829683664499454,0.003920609585549035465492364623,0E-16,0.004077743057661342548590346357,0.00005555179577890646581630520115,0.01069350528950811416356351563,0.001437688446639426288224389,1.001437688446639426288224389,1.276600025830778407594183409
2020-09-01,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.6116773491250643282989149,0.002257006466143174923223328796,0.003920609585549035465492364623,0E-16,0.004077743057661342548590346357,0.00005555179577890646581630520115,0.01031091090513245940312234497,-0.0003785463964825444357358330,0.9996214536035174555642641670,1.276116773491250643282989149
2020-09-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.8105373772435871450226974,0.001558321559981330719845687020,0E-16,0E-16,0E-16,0E-16,0.001558321559981330719845687020,0.001558321559981330719845687,1.001558321559981330719845687,1.278105373772435871450226974
2020-09-03,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.7722773064626769346813632,0.001258505182862199228509358113,0E-16,0E-16,0E-16,0E-16,0.001258505182862199228509358113,-0.0002993498937257605186397658,0.9997006501062742394813602342,1.277722773064626769346813632
2020-09-04,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.8447241029629369026483420,0.001826218091313807166267322649,0E-16,0E-16,0E-16,0E-16,0.001826218091313807166267322649,0.000566999336847505921621034,1.000566999336847505921621034,1.27844724102962936902648342
2020-09-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.7517349566387674178058839,0.001018505328417755942710712906,0E-16,0E-16,0.00007902438377721786156488893639,0E-16,0.001097529712194973804275601844,-0.0007273600610165059042601489,0.9992726399389834940957398511,1.277517349566387674178058839
2020-09-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.0549602959928654822591403,0.003394662006654358156705483737,0E-16,0E-16,0.00007902438377721786156488893639,0E-16,0.003473686390431576018270372674,0.002373551634793986860025075,1.002373551634793986860025075,1.280549602959928654822591403
2020-09-10,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.2081653719509704023139960,0.004333427358027809423059451628,0.0001237998257086500787831557574,0E-16,0.0002170160768862388031413788122,0E-16,0.004674243260622698304983986196,0.001196400948498822498113283,1.001196400948498822498113283,1.28208165371950970402313996
2020-09-11,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.8145013933144871868764854,0.001036345708132139689541741381,0.0002198399515628537975608775824,0E-16,0.0003331990142054116620255378056,0E-16,0.001589384673900405149128156767,-0.0030705062933737911309370722,0.9969294937066262088690629278,1.278145013933144871868764854
2020-09-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.1918119809349349078107558,0.003730234798935125117761759546,0.0002198399515628537975608775824,0E-16,0.0005960188661756375057529625092,0E-16,0.004546093616673616421075599636,0.002952017052113489438223746,1.002952017052113489438223746,1.281918119809349349078107558
2020-09-15,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.1046010969169647623470434,-0.0002962036708592644336572656347,0.002400779732710347090064270935,0E-16,0.001758109219240711057791912946,0E-16,0.003862685281091793714198918247,-0.0006803155573691430919798849,0.9993196844426308569080201151,1.281046010969169647623470434
2020-09-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.2137886751421186601466733,0.0005594200502084730520043135268,0.002400779732710347090064270935,0E-16,0.001758109219240711057791912946,0E-16,0.004718309002159531199860497409,0.000852331432986927006181418,1.000852331432986927006181418,1.282137886751421186601466733
2020-09-17,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.2239720927227836264563819,0.0006392200950962521735408293340,0.002400779732710347090064270935,0E-16,0.001758109219240711057791912946,0E-16,0.004798109047047310321397013211,0.000079425291818393248908910,1.000079425291818393248908910,1.282239720927227836264563819
2020-09-18,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.4244382927541019372874851,0.002068603140322090362148996329,0.002400779732710347090064270935,0E-16,0.001899634136323643150732641781,0E-16,0.006369017009356080602945909042,0.001563406567114883182594975,1.001563406567114883182594975,1.284244382927541019372874851
2020-09-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.2831958731611226660409291,0.0006361922141634163070622681326,0.002400779732710347090064270935,0E-16,0.002225230838839110289749728826,0E-16,0.005262202785712873686876267893,-0.0010998095181152789897249664,0.9989001904818847210102750336,1.282831958731611226660409291
2020-09-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.7741210446199140526159932,-0.003353057352304247948382584795,0.002400779732710347090064270935,0E-16,0.002225230838839110289749728826,0E-16,0.001272953219245209431431414969,-0.0039683672134622515612206871,0.9960316327865377484387793129,1.277741210446199140526159932
2020-09-23,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.7967767084011155541735294,-0.003179776164575312545554436407,0.002400779732710347090064270935,0E-16,0.002229485627847000015069569370,0E-16,0.001450489195982034559579403904,0.000177310269059021212843847,1.000177310269059021212843847,1.277967767084011155541735294
2020-09-24,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.9605694201861206531752085,-0.001896251684782648019822056382,0.002400779732710347090064270935,0E-16,0.002229485627847000015069569370,0E-16,0.002734013675774699085311783927,0.001281665437922094944010471,1.001281665437922094944010471,1.279605694201861206531752085
2020-09-25,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.0696089063131896630551558,-0.001706215451036589958125700634,0.002400779732710347090064270935,0E-16,0.002893912624991281866617917487,0E-16,0.003588476906665038998556487791,0.000852133486285250466486143,1.000852133486285250466486143,1.280696089063131896630551558
2020-09-28,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.1925777571601911547327102,-0.001160471294612665266434515627,0.002400779732710347090064270935,0E-16,0.003311786010483826585230695518,0E-16,0.004552094448581508408860450827,0.000960171986914998253071166,1.000960171986914998253071166,1.281925777571601911547327102
2020-09-29,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.3855347232651267522208988,-0.007587724125773457010413788730,0.002400779732710347090064270935,0E-16,0.003414828936565757774971745758,0E-16,-0.001772115456497352145377772038,-0.0062955519579602731490299879,0.9937044480420397268509700121,1.273855347232651267522208988
2020-09-30,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,127.6559862379770570684685321,-0.006053876352963272243522766539,0.002400779732710347090064270935,0E-16,0.004000313189868029678469106667,0E-16,0.0003472165696151045250106110680,0.002123094394504561090110611,1.002123094394504561090110611,1.276559862379770570684685321
2020-10-01,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.4930188945912246878871131,0.0004041372260844765312116895367,0.002400779732710347090064270935,0E-16,0.004101516400394957802738678348,0E-16,0.006906433359189781424014638825,0.006556940111322051974530694,1.006556940111322051974530694,1.284930188945912246878871131
2020-10-02,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.4664882189889311212903555,-0.0002064756189132571374808662476,0E-15,0E-15,0E-15,0E-15,-0.0002064756189132571374808662476,-0.0002064756189132571374808663,0.9997935243810867428625191337,1.284664882189889311212903555
2020-10-05,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.2787297583776427221242411,-0.001667710339885260772536793330,0E-15,0E-15,0E-15,0E-15,-0.001667710339885260772536793330,-0.0014615364926238824622624596,0.9985384635073761175377375404,1.282787297583776427221242411
2020-10-06,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.5727928760669616658953143,0.0006208429233122716979335649776,0E-15,0E-15,0E-15,0E-15,0.0006208429233122716979335649776,0.002292376282827311316503543,1.002292376282827311316503543,1.285727928760669616658953143
2020-10-07,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.5850298543737777971536933,0.0007160775003506919049594880127,0E-15,0E-15,0E-15,0E-15,0.0007160775003506919049594880127,0.000095175488010216272290330,1.000095175488010216272290330,1.285850298543737777971536933
2020-10-08,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.6087957467567375017833154,0.0009010361275774050309776381399,0E-15,0E-15,0E-15,0E-15,0.0009010361275774050309776381399,0.000184826277288073558445334,1.000184826277288073558445334,1.286087957467567375017833154
2020-10-09,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.6225227387396587298664252,0.0008658606474692157970747995570,0.0001320491719440266688780137885,0E-15,0.000009956952358008733845772806028,0E-15,0.001007866771771251199798586152,0.000106734472577995475051238,1.000106734472577995475051238,1.286225227387396587298664252
2020-10-13,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.6332104394877763920040627,0.0004727127183940322096994078255,0.0004314867320037356369738379545,0E-15,0.0001868446086694202485397591568,0E-15,0.001091044059067188095213004937,0.000083093540077943493424900,1.000083093540077943493424900,1.286332104394877763920040627
2020-10-14,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.1346956671404345378646790,-0.003406990448641809741770014103,0.0004314867320037356369738379545,0E-15,0.0001868446086694202485397591568,0E-15,-0.002788659107968653856256416990,-0.0038754748532211707103794041,0.9961245251467788292896205959,1.28134695667140434537864679
2020-10-15,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.1199793619495519813925238,-0.01274334945484826810297530186,0.007724426724294003104090078607,0E-15,0.002111201217977385758091591056,0.000004532406655923996920148610762,-0.002903189105920955243873483575,-0.0001148502762211381803124539,0.9998851497237788618196875461,1.281199793619495519813925238
2020-10-16,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.6045748645646152316727451,-0.008971973338200254813028081920,0.007724426724294003104090078607,0E-15,0.002111201217977385758091591056,0.000004532406655923996920148610762,0.0008681870107270580460737363552,0.003782357014326710305743892,1.003782357014326710305743892,1.286045748645646152316727451
2020-10-19,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.8310551526563093794248574,-0.007248527852575596515511737520,0.007724426724294003104090078607,0E-15,0.002150344003996390987895470409,0.000004532406655923996920148610762,0.002630775282370721573393960108,0.001761059342797127531767037,1.001761059342797127531767037,1.288310551526563093794248574
2020-10-20,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.4206356101283951005055237,-0.01502205201579867520515282622,0.01182363387663283566948534358,0E-15,0.002630561085882934593691725864,0.000004532406655923996920148610762,-0.0005633246466269809450556081778,-0.0031857190181481799624243359,0.9968142809818518200375756641,1.284206356101283951005055237
2020-10-21,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.8112878176129449066450538,-0.01274047169093950710371005912,0.01242856179318153345468448306,0E-15,0.002784313014601664513027189821,0.000004532406655923996920148610762,0.002476935523499614860921762392,0.003041973788936296883736974,1.003041973788936296883736974,1.288112878176129449066450538
2020-10-22,Índice Debêntures DI (Idex) - 20% com MHP e 5mm v0.94,128.8734384902021068926874262,-0.01225678259153289216813412317,0.01242856179318153345468448306,0E-15,0.002784313014601664513027189821,0.000004532406655923996920148610762,0.002960624622906229796497698328,0.000482493992895736315491697,1.000482493992895736315491697,1.288734384902021068926874262
